0aece8e8-3d4c-282d-fd47-f62602e2d3a7,d0f60aa8-54a9-4840-b70c-fe562b68842b,Return of the Fly ,"Fifteen years after his father's experiments with matter transmission fail, Philippe Delambre and his uncle François attempt to create a matter transmission device on their own. However, their experiments have disastrous results, turning Philippe into a horrible half-man, half-fly creature.",http://www.youtube.com/watch?v=Zri0vfCwoS0,0,"{'experiment', 'fly'}",1959-06-30 17:00:00-0700
abb5e7f4-b2f5-173f-f6ec-72622ea595e6,9761d3d7-7fbd-4269-9988-6cfd4e188678,Out of the Blue,"Ordinary people find extraordinary courage in the face of madness. On 13-14 November 1990 that madness came to Aramoana, a small New Zealand seaside village. It came in the form of a lone gunman with a high-powered semi-automatic rifle. As he stalked his victims the terrified and confused residents were trapped in the village for 24 hours while a handful of under-resourced and underarmed local policeman risked their lives trying to find him and save the survivors. By dawn 13 people lay dead. This is a true story.",http://www.youtube.com/watch?v=VijH6syr7rs,0,"{'gun rampage', 'indie', 'nachbarn', 'new zealand', 'person running amok', 'police'}",2006-10-11 17:00:00-0700
5163b5eb-604e-42f6-d658-e85d078eb20a,9761d3d7-7fbd-4269-9988-6cfd4e188678,2 Headed Shark Attack,"A Semester at Sea ship is attacked and sunk by a mutated two-headed shark, and the survivors seek refuge on a deserted atoll. The coeds, however, are no longer safe when the atoll starts flooding.",http://www.youtube.com/watch?v=aCN-bX4qNPk,0,"{'fish in title', 'monster', 'shark'}",2012-01-16 16:00:00-0800
fba24c10-3184-f226-a36c-5b91e91b933e,522b1fe2-2e36-4cef-a667-cd4237d08b89,Inspector Gadget 2,"After capturing Claw, all the criminals have gone into hiding until, Claw escapes! Gadget thinks he will get the case, but everyone else has other planes. A new version of the Gadget project is unveiled in the form of G2. Strict orders are given for Gadget to stay away from G2 and every crime scene, but Gadget feels he is needed more than anyone.",http://www.youtube.com/watch?v=lYkPczKs0iQ,0,"{'based on cartoon', 'cyborg', 'gadget', 'sequel'}",2003-03-10 16:00:00-0800
c999de7a-dd08-ade9-cc6c-c38ca600f4e8,522b1fe2-2e36-4cef-a667-cd4237d08b89,Daddy Day Care,"Two men get laid off and have to become stay-at-home dads when they can't find jobs, which inspires them to open their own day-care center.",http://www.youtube.com/watch?v=hx0_F3I10ws,0,"{'arbeitslosigkeit', 'competition', 'kinder', 'kindergarden', 'success'}",2003-05-02 17:00:00-0700
0690dd87-d3ef-411f-062b-4e025787348a,522b1fe2-2e36-4cef-a667-cd4237d08b89,Daredevil DIRECTOR'S CUT,"He dwells in a world of external night, but the blackness is filled with sounds and scents, tastes and textures that most cannot perceive. Although attorney Matt Murdock is blind, his other four senses function with superhuman sharpness. By day, Murdock represents the downtrodden. At night he is Daredevil, a masked vigilante stalking the dark streets of the city, a relentless avenger of justice.",http://www.youtube.com/watch?v=LmP3YFk_YHA,0,"{'blindness and impaired vision', 'duringcreditsstinger', 'hazardous waste', 'kissing in the rain', 'mob hit', 'superhero', 'voice over narration'}",2003-02-13 16:00:00-0800
09dc90b0-3cd5-8bdc-a509-4aee00fe7f6b,d0f60aa8-54a9-4840-b70c-fe562b68842b,Tony Hawk's Secret Skatepark Tour,"Imagine Michael Jordan and a bunch of his teammates dropping by your local basketball court and asking if they can play a little three-on-three. For skateboarders, that's pretty much what happened during Tony Hawk's Secret Skatepark Tour: Tony and several of his best friends showed up unannounced at skateparks throughout the west and sessioned alongside whoever happened to be there.",http://www.youtube.com/watch?v=KI9qJyfGeRw,0,{'skateboard'},2004-06-07 17:00:00-0700
1bb7dcec-be1b-669f-d35c-5bc8c1a4e304,9761d3d7-7fbd-4269-9988-6cfd4e188678,Cinderella ,"When her father unexpectedly passes away, young Ella finds herself at the mercy of her cruel stepmother and her daughters. Never one to give up hope, Ella's fortunes begin to change after meeting a dashing stranger in the woods.",http://www.youtube.com/watch?v=20DF6U1HcGQ,0,"{'cinderella', 'fairy tale', 'magic', 'princess', 'retelling', 'shoe', 'walt disney'}",2015-03-12 17:00:00-0700
86157e28-ba87-bfbf-1277-2073bda599f1,d0f60aa8-54a9-4840-b70c-fe562b68842b,Hellraiser,"An unfaithful wife encounters the zombie of her dead lover, who's being chased by demons after he escaped from their sado-masochistic Hell.",http://www.youtube.com/watch?v=P7TWm3Akw-s,0,"{'cenobites', 'demons', 'pinhead', 'seduction', 'undead', 'underworld'}",1987-09-10 17:00:00-0700
7219d5a6-f479-f665-bf85-fa27b648cc48,9761d3d7-7fbd-4269-9988-6cfd4e188678,After Hours,An ordinary word processor has the worst night of his life after he agrees to visit a girl in Soho whom he met that evening at a coffee shop.,http://www.youtube.com/watch?v=lLHM-wPecz0,0,"{'artist', 'circumstance', 'coincidence', 'date', 'district', 'mob', 'murder', 'new york', 'night', 'nightclub', 'overdose', 'punk', 'soho', 'subway', 'suicide', 'surreal', 'vortex'}",1985-09-12 17:00:00-0700
1c8de295-109b-10c4-0954-2c1613e61d08,522b1fe2-2e36-4cef-a667-cd4237d08b89,Jeffrey,"Jeffery, a young gay man in New York, decides that sex is too much and decided to become celibate. He immediately meets the man of his dreams and must decide whether or not love is worth the danger of a boyfriend dying.",http://www.youtube.com/watch?v=dhOHvdiLaDI,0,"{'aids', 'based on play', 'gay', 'hiv positive'}",1995-08-17 17:00:00-0700
e08e24c1-fedc-0dcd-a7b6-ae1a732049de,522b1fe2-2e36-4cef-a667-cd4237d08b89,The First Wives Club,"Erstwhile college chums Elise, Annie and Brenda reunite for the funeral of a friend who committed suicide after her husband traded her in for a hot new model -- only to realize they're all in the same predicament. With help from an interior decorator, a socialite, Annie's daughter and a mafioso, they form a troika and plot payback against their two-timing exes with delicious results.",http://www.youtube.com/watch?v=5YBmnlAeijk,0,"{'divorce', 'divorced women', 'reunited friends'}",1996-09-19 17:00:00-0700
99fb97c3-aeec-a2ab-2614-b7db9e59e6fe,9761d3d7-7fbd-4269-9988-6cfd4e188678,Die Hard ,"NYPD cop John McClane's plan to reconcile with his estranged wife, Holly, is thrown for a serious loop when minutes after he arrives at her office, the entire building is overtaken by a group of pitiless terrorists. With little help from the LAPD, wisecracking McClane sets out to single-handedly rescue the hostages and bring the bad guys down.",http://www.youtube.com/watch?v=2TQ-pOvI6Xo,0,"{'christmas party', 'feier', 'journalist', 'kidnapper', 'los angeles', 's.w.a.t.', 'sprengung', 'vault'}",1988-07-13 17:00:00-0700
eba22445-a40f-897d-d4f6-958893c689df,522b1fe2-2e36-4cef-a667-cd4237d08b89,Cujo,A friendly St. Bernard named \"Cujo\" contracts rabies and conducts a reign of terror on a small American town.,http://www.youtube.com/watch?v=45vzCiU01O4,0,"{'blood spatter', 'cadillac', 'corpse', 'cult favorite', 'dam', 'ford pinto', 'hand on crotch', 'mad dog', 'rabbit hole', 'rabid dog', 'rabies', 'shot to death', 'singing in a car', 'st. bernard''s dog'}",1983-08-11 17:00:00-0700
e4f2384a-3f5c-19f5-6871-c40856798f49,d0f60aa8-54a9-4840-b70c-fe562b68842b,Darkest Hour,The story tells of a group of young people who fight to survive in Russia after an alien invasion.,http://www.youtube.com/watch?v=aI7AKqOZYV0,0,"{'alien invasion', 'american abroad'}",2011-12-24 16:00:00-0800
0cdf7333-234a-d193-928f-c3e56470bf84,522b1fe2-2e36-4cef-a667-cd4237d08b89,Leave It to Beaver ,"Cleavers are an all-American family living in Ohio - wise father Ward, loving mother June, teen-age son Wally and 8-year-old \"Beaver\" Theodore. Beaver hopes to get a bike as a gift from his father and to please him tries out for his school football team and he makes it, only to be embarrassed. The bike he gets is quickly stolen. Meanwhile Wally is trying to help his friend Eddie Haskell to get the heart of pretty classmate Karen, but Karen seems to like Wally more, and that leads to tensions between the friends.",http://www.youtube.com/watch?v=OcAxeKCisrA,0,"{'based on tv series', 'kids and family'}",1997-08-21 17:00:00-0700
c9c5ea75-3f8b-4757-dd5d-bbb2d0abb6e6,9761d3d7-7fbd-4269-9988-6cfd4e188678,The Amityville Horror ,A family is terrorized by demonic forces after moving into a home that was the site of a grisly mass-murder.,http://www.youtube.com/watch?v=2K2btthxp74,0,"{'backwards', 'based on a supposedly true story', 'covered in blood', 'family dinner', 'holy water', 'horror movie remake', 'locked in a closet', 'long island', 'moving in', 'tortured to death', 'wood chopping'}",2005-04-14 17:00:00-0700
a9169c84-7395-e6ae-3533-504ab15dcc35,522b1fe2-2e36-4cef-a667-cd4237d08b89,Unforgiven,"William Munny is a retired, once-ruthless killer turned gentle widower and hog farmer. To help support his two motherless children, he accepts one last bounty-hunter mission to find the men who brutalized a prostitute. Joined by his former partner and a cocky greenhorn, he takes on a corrupt sheriff.",http://www.youtube.com/watch?v=ftTX4FoBWlE,0,"{'bounty', 'mutilation', 'one last job', 'prostitute', 'regret', 'revenge', 'right and justice', 'sheriff'}",1992-08-06 17:00:00-0700
e378a4e4-5304-cea0-c32a-471c238cdb89,d0f60aa8-54a9-4840-b70c-fe562b68842b,Renegade,"While on his travel across the Southwestern United States, with his Jeep CJ Renegade and his chestnut colt named Joe Brown, Luke meets Matt, son of a friend of his, Moose, who is in jail. Moose asks Luke to take care of Matt, and to help him to take possession of a piece of land. So starts their travel, full of adventures...",http://www.youtube.com/watch?v=T799RIe-_u4,0,"{'arizona', 'horse', 'truck'}",1987-10-29 16:00:00-0800
2821bf1c-1887-20de-8032-fa67c068ba5b,9761d3d7-7fbd-4269-9988-6cfd4e188678,Montana ,"In the mean streets of London's East End, a former Serbian commando and a fourteen-year old boy plot revenge against a powerful crime lord and his ruthless lieutenants. As our heroes prepare to take on their enemies, the boy is mentored in the dark arts of assassination and learns the true meaning of friendship, honor and respect.",http://www.youtube.com/watch?v=rBjtBIrYYUQ,0,"{'assassin', 'commando', 'east end of london', 'london', 'revenge plot', 'serbian'}",2014-12-14 16:00:00-0800
2138fe81-0e37-3453-ff53-daf98ec20cbb,9761d3d7-7fbd-4269-9988-6cfd4e188678,It's Complicated,"Ten years after their divorce, Jane and Jake Adler unite for their son's college graduation and unexpectedly end up sleeping together. But Jake is married, and Jane is embarking on a new romance with her architect, Adam. Now, she has to sort out her life -- just when she thought she had it all figured out.",http://www.youtube.com/watch?v=_O09NjpB4AI,0,"{'ex husband', 'graduation', 'woman director'}",2009-12-24 16:00:00-0800
b57a7af9-e365-fc85-d2f9-1f3b254cde34,9761d3d7-7fbd-4269-9988-6cfd4e188678,Pet Sematary ,"Dr. Louis Creed's family moves into the country house of their dreams and discover a pet cemetery at the back of their property. The cursed burial ground deep in the woods brings the dead back to life -- with \"minor\" problems. At first, only the family's cat makes the return trip, but an accident forces a heartbroken father to contemplate the unthinkable.",http://www.youtube.com/watch?v=v4DESmvKdvw,0,"{'dead cat', 'dead lover', 'death of patient', 'head injury', 'loss of pet', 'pet', 'pet cemetery', 'son murders mother'}",1989-04-20 17:00:00-0700
fdef3ac4-d653-55b9-5ac7-4591814c5c8c,d0f60aa8-54a9-4840-b70c-fe562b68842b,Leave It on the Floor,"Our African-American hero , Brad is bullied by his dysfunctional mom; he flees his home and by chance tumbles down the rabbit-hole into the LA ball scene where he finds a ragtag new famiiy. With music by Beyonce music director, Kim Burse, screenplay and lyrics by Glenn Gaylord choreography by Beyonce dance master, Frank Gatson Jr. and eye-popping visuals and direction by Sheldon Larry, the film is an ode to the wild funky and heart-aching life of this amazing underground. Written by Sheldon Larry (IMDB.com).",http://www.youtube.com/watch?v=NkuuHX1iebE,0,"{'gay character', 'gay kiss', 'gay night club', 'gay romance'}",2011-06-17 17:00:00-0700
5ec85275-f354-4f9e-862b-3519c0a1fc84,9761d3d7-7fbd-4269-9988-6cfd4e188678,Much Ado About Nothing,"In this Shakespearean farce, Hero and her groom-to-be, Claudio, team up with Claudio's commanding officer, Don Pedro, the week before their wedding to hatch a matchmaking scheme. Their targets are sharp-witted duo Benedick and Beatrice -- a tough task indeed, considering their corresponding distaste for love and each other. Meanwhile, meddling Don John plots to ruin the wedding.",http://www.youtube.com/watch?v=bYj-2vFLbtc,0,"{'bachelor', 'intrige', 'lover', 'new love', 'rage and hate', 'shakespeare', 'wedding'}",1993-05-06 17:00:00-0700
edd9aea8-6316-f93b-9f18-1b54d1ab0671,9761d3d7-7fbd-4269-9988-6cfd4e188678,Von Ryan's Express ,"Von Ryan's Express stars Frank Sinatra as a POW colonel who leads a daring escape from Nazi Germany by taking over a freight train, but he has to win over the British soldiers he finds himself commanding.",http://www.youtube.com/watch?v=k-umWzR3Z3M,0,"{'pow', 'prisoner of war'}",1965-06-22 17:00:00-0700
6ccea50f-de86-5eb9-1234-c4b46f5247dc,9761d3d7-7fbd-4269-9988-6cfd4e188678,28 Weeks Later,"In this chilling sequel to 28 Days Later, the inhabitants of the British Isles appear to have lost their battle against the onslaught of disease, as the deadly rage virus has killed every citizen there. Six months later, a group of Americans dare to set foot on the isles, convinced the danger has come and gone. But it soon becomes all too clear that the scourge continues to live, waiting to pounce on its next victims.",http://www.youtube.com/watch?v=cbpjH4XCG3c,0,"{'chaos', 'chaos and mayham', 'chases and races', 'danger', 'deadly', 'dying and death', 'escapades', 'frauenleiche', 'human nature', 'lebende leichen', 'london', 'loss of family', 'loss of mother', 'mutant', 'on the run', 'parts of dead body', 'pest', 'plague', 'siblings relations', 'supernatural', 'survival', 'survivors', 'virus', 'zombies'}",2007-04-25 17:00:00-0700
794beda6-1b81-62ab-c347-264f739aeb5c,522b1fe2-2e36-4cef-a667-cd4237d08b89,Romeo and Juliet,"Director Franco Zeffirelli's beloved version of one of the most well-known love stories in the English language, Romeo Montague (Leonard Whiting) and Juliet Capulet (Olivia Hussey) fall in love against the wishes of their feuding families. Driven by their passion, the young lovers defy their destiny and elope, only to suffer the ultimate tragedy. The film won two Oscars, for cinematography and costume design.",http://www.youtube.com/watch?v=nl_eFSeCb-4,0,"{'jugendliebe', 'love of one''s life', 'lover (female)', 'lovers', 'new love', 'secret love'}",1968-04-02 16:00:00-0800
34176dc1-5acc-266d-1120-fe4c634bb6b4,d0f60aa8-54a9-4840-b70c-fe562b68842b,My Life,"A Hong Kong documentary directed by Oscar winner Ruby Yang, chronicles the trials and tribulations of a group of under-privileged middle school students as they undergo six months of vigorous training to produce a musical on stage.",http://www.youtube.com/watch?v=PRoalMje94Y,0,"{'high school student', 'stage play', 'woman director'}",2014-10-15 17:00:00-0700
